Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2023,Jeep,Wrangler,34 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,White,Black,5,4,Gasoline Hybrid,null,null,76998
2023,Jeep,Gladiator,18 km,null,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,Black,Black,5,4,Gas,null,null,77200
2023,Jeep,Gladiator,17 km,null,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,White,Black,5,4,Gas,null,null,77200
2023,Jeep,Gladiator,18 km,null,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,Black,Black,5,4,Gas,null,null,77500
2023,Jeep,Gladiator,21 km,null,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,Blue,Black,5,4,Gas,null,null,77595
2023,Jeep,Grand,20 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gasoline Hybrid,null,null,79375
2022,Jeep,Wagoneer,77 km,null,8 Cylinder Engine,Automatic,4x4,Diamond Black Crystal Pearl,Black,7,4,Gas,null,null,79950
2023,Jeep,Wrangler,40 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,White,Black,5,4,Gasoline Hybrid,null,null,80825
2020,Jeep,Gladiator,73380 km,Truck,V6,Automatic,4x4,Bright White,Black,null,null,Gas,13.7L - 14.3L/100km,10.4L - 10.7L/100km,46998
2022,Jeep,Grand,47 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gasoline Hybrid,null,null,82470
2023,Jeep,Grand,0 km,SUV,2.0L DOHC I-4 DI Turbo PHEV,8 Speed Automatic,4WD,Bright White,null,null,null,Premium Unleaded,10.3L/100km,9.7L/100km,83770
2022,Jeep,Grand,19 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Red,Grey,5,4,Gasoline Hybrid,null,null,85375
2023,Jeep,Grand,60 km,SUV,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,Black,Black,5,4,Gas,null,null,86998
2023,Jeep,Grand,40 km,SUV,Regular Unleaded V-8 5.7 L/345,Automatic,4x4,Black,Tan,6,4,Gas,null,null,88195
2022,Jeep,Grand,31 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Gray,Black,5,4,Gasoline Hybrid,null,null,88220
2022,Jeep,Grand,24 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gasoline Hybrid,null,null,88888
2022,Jeep,Wagoneer,76 km,SUV,Gas w/ eTorque V-8 5.7 L/345,Automatic,4x4,Gray,Black,7,4,Gas,null,null,88988
2023,Jeep,Grand,46 km,SUV,Regular Unleaded V-8 5.7 L/345,Automatic,4x4,White,Black,6,4,Gas,null,null,89950
2021,Jeep,Wrangler,33305 km,SUV,2.0L I4 DOHC,null,4x4,Sarge Green,Black,null,null,Gas,11.5L/100km,9.9L - 10.1L/100km,43590
2022,Jeep,Grand,26 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,White,Tan,5,4,Gasoline Hybrid,null,null,89998
2023,Jeep,Grand,21 km,SUV,Regular Unleaded V-8 5.7 L/345,Automatic,4x4,Black,Tan,6,4,Gas,null,null,92040
2022,Jeep,Grand,59 km,SUV,Premium Unleaded V-8 6.4 L/392,Automatic,4x4,Black,Black,7,4,Gas,null,null,99988
2022,Jeep,Grand,31 km,SUV,Premium Unleaded V-8 6.4 L/392,Automatic,4x4,Black,Black,7,4,Gas,null,null,101998
2023,Jeep,Wagoneer,43 km,SUV,Twin Turbo Regular Unleaded I-6 3.0 L/183,Automatic,4x4,Black,Black,8,4,Gas,null,null,113760
2023,Jeep,Grand,63 km,SUV,Twin Turbo Premium Unleaded I-6 3.0 L/183,Automatic,4x4,Black,Tan,7,4,Gas,null,null,119575
2023,Jeep,Wrangler,17 km,SUV,Premium Unleaded V-8 6.4 L/392,Automatic,4x4,Gray,Black,5,4,Gas,null,null,126345
2023,Jeep,Wrangler,15 km,SUV,Premium Unleaded V-8 6.4 L/392,Automatic,4x4,Black,Black,5,4,Gas,null,null,126345
2022,Jeep,Wrangler,40 km,SUV,8 Cylinder Engine,Automatic,4WD,Hydro Blue Pearlcoat,null,null,null,Gas,null,null,135888
2023,Jeep,WRANGLER,2561 km,SUV,V6,Automatic,4x4,Earl,Black,null,null,Gas,13.8L/100km,10.1L/100km,65998
2006,Jeep,Liberty,206025 km,null,null,Automatic,AWD,Green,null,null,5 doors,Gasoline,null,null,4990
2008,Jeep,Patriot,195712 km,SUV,2.4,Automatic,4x4,Brown,Grey,null,4,Gas,9.2L - 10.6L/100km,7.3L - 9.4L/100km,7980
2014,Jeep,Cherokee,165000 km,null,null,Automatic,4X4,Black,null,null,4 doors,null,null,null,14500
2009,Jeep,Wrangler,210553 km,SUV,V6 Cylinder Engine,Automatic,4x4,Sunburst Orange Pearl,Grey,5,4,Gas,14.1L - 14.3L/100km,10.5L - 10.8L/100km,17999
2011,Jeep,WRANGLER,185384 km,SUV,V-6 cyl,5 Speed Automatic,4WD,Black,Dark Grey,null,null,Gas,14.0L - 14.5L/100km,10.0L/100km,20877
2014,Jeep,Grand,173000 km,null,null,Automatic,4X4,White,null,null,5 doors,Diesel,null,null,24999
2015,Jeep,Grand,81200 km,null,null,Automatic,4X4,White,null,null,4 doors,Gasoline,null,null,28500
2014,Jeep,WRANGLER,74203 km,SUV,3.6,6 Speed Manual,FWD,Bright White Clearcoat,Black,null,4,Gas,13.2L - 13.4L/100km,9.6L - 10.0L/100km,37980
2021,Jeep,Cherokee,18000 km,SUV,V-6 cyl,9 Speed Automatic,AWD,Diamond Black Crystal Pearl,Black,null,null,Regular Unleaded,12.9L/100km,9.7L/100km,45988
2021,Jeep,Wrangler,24819 km,SUV,I-4 cyl,null,4x4,Red,Black,null,null,Gas,11.5L/100km,9.9L - 10.1L/100km,46495
2023,Jeep,Compass,8 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,4x4,Gray,Black,5,4,Gas,null,null,48585
2020,Jeep,Gladiator,30500 km,Truck,null,Automatic,4X4,Red,null,null,4 doors,Gasoline,null,null,51179
2023,Jeep,Wrangler,7000 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,Sting-Grey,Black,null,null,Regular Unleaded,12.9L/100km,10.2L/100km,58988
2023,Jeep,Wrangler,1015 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L - 10.1L/100km,60699
2022,Jeep,Grand,5895 km,SUV,V6 Cylinder Engine,8 Speed Automatic,4WD,Bright White,null,null,null,Gas,13.0L/100km,9.4L/100km,62995
2023,Jeep,Wrangler,8 km,SUV,Gas/Electric V-6 3.6 L/220,Automatic,4x4,Purple,Black,5,4,Gasoline Hybrid,null,null,73210
2023,Jeep,Wrangler,11 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,4x4,White,Black,5,4,Gas,null,null,74998
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,4x4,White,Black,5,4,Gas,null,null,75040
2023,Jeep,Gladiator,8 km,null,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,Black,Black,5,4,Gas,null,null,77700
2022,Jeep,Wrangler,21146 km,SUV,3.6,8 Speed Automatic,4x4,Black,Black,5,4,Gas,11.5L/100km,9.9L - 10.2L/100km,62885
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gasoline Hybrid,null,null,79995
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gasoline Hybrid,null,null,79995
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gasoline Hybrid,null,null,83075
2022,Jeep,Grand,16706 km,SUV,6.4L V8,8 Speed Automatic,4x4,Diamond Black Crystal Pearl,Black,null,null,Gas,18.6L/100km,12.8L/100km,105888
2023,Jeep,Compass,8 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gas,null,null,45435
2023,Jeep,Compass,8 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gas,null,null,45435
2022,Jeep,Wagoneer,0 km,SUV,8 Cylinder Engine,8 Speed Automatic,4x4,Baltic Grey Metallic,null,null,4,null,null,null,86590
2019,Jeep,Wrangler,69500 km,SUV,3.6,Automatic,AWD,Blue,Black,null,2,Gas,12.8L - 13.7L/100km,9.6L - 10.4L/100km,34888
2020,Jeep,Grand,41070 km,SUV,3.6L 6cyl,8 Speed Automatic,4x4,Billet Silver Metallic,Black,5,4,Gas,12.7L/100km,9.6L/100km,37999
2019,Jeep,Grand,88042 km,SUV,3.6L 6cyl,8 Speed Automatic,4x4,Diamond Black Crystal Pearl,Black,5,4,Gas,12.7L - 16.7L/100km,9.6L - 10.9L/100km,41888
2023,Jeep,Wrangler,15 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L - 10.2L/100km,51988
2023,Jeep,Wrangler,26 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Silver Zynith,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,56988
2014,Jeep,Cherokee,165000 km,null,null,Automatic,4X4,Black,null,null,4 doors,null,null,null,14500
2022,Jeep,Wrangler,21146 km,SUV,3.6,8 Speed Automatic,4x4,Black,Black,5,4,Gas,11.5L/100km,9.9L - 10.2L/100km,62885
2016,Jeep,Compass,111995 km,SUV,2.4L 4cyl,6 Speed Automatic,4x4,Bright White,Black,5,4,Gas,11.7L/100km,9.1L/100km,13888
2023,Jeep,Compass,8 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,4x4,Gray,Black,5,4,Gas,null,null,50253
2023,Jeep,Compass,8 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,4x4,Gray,Black,5,4,Gas,null,null,50253
2023,Jeep,Compass,8 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,4x4,White,Black,5,4,Gas,null,null,50403
2023,Jeep,Compass,8 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,4x4,White,Black,5,4,Gas,null,null,51530
2022,Jeep,Grand,2500 km,SUV,2.0L I4 DOHC,8 Speed Automatic,4x4,Bright White,Black,null,4,Premium Unleaded,10.3L/100km,9.7L/100km,79980
2023,Jeep,Compass,8 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,4x4,Gray,Black,5,4,Gas,null,null,51530
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,4x4,White,Black,5,4,Gas,null,null,61925
2023,Jeep,Grand,8 km,SUV,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,Black,Black,5,4,Gas,null,null,63230
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,4x4,White,Black,5,4,Gas,null,null,63875
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,4x4,Green,Black,5,4,Gas,null,null,64470
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,4x4,White,Black,5,4,Gas,null,null,64820
2023,Jeep,Grand,8 km,SUV,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,Black,Black,6,4,Gas,null,null,65230
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gas,null,null,65420
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gasoline Hybrid,null,null,66230
2022,Jeep,Wrangler,16290 km,SUV,2.0L I4 DOHC,8 Speed Automatic,4x4,Silver Zynith,Black,null,null,Gas,11.6L/100km,11.9L/100km,64980
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gasoline Hybrid,null,null,66230
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gas,null,null,67915
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gasoline Hybrid,null,null,69223
2023,Jeep,Wrangler,8 km,SUV,Regular Unleaded V-6 3.6 L/220,Manual,4x4,Black,Black,5,4,Gas,null,null,69590
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Gray,Black,5,4,Gasoline Hybrid,null,null,71530
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,4x4,White,Black,5,4,Gas,null,null,72905
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gas,null,null,72998
2023,Jeep,Wrangler,8 km,SUV,Regular Unleaded V-6 3.6 L/220,Manual,4x4,Gray,Black,5,4,Gas,null,null,74505
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,4x4,Orange,Black,5,4,Gas,null,null,74850
2021,Jeep,Grand,41300 km,SUV,3.6L V6,Automatic,4x4,Slate Blue Pearl,null,null,null,Gas,12.7L/100km,9.6L/100km,48495
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Black,Black,5,4,Gasoline Hybrid,null,null,75220
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Orange,Black,5,4,Gasoline Hybrid,null,null,75715
2023,Jeep,Gladiator,8 km,null,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,White,Black,5,4,Gas,null,null,76050
2023,Jeep,Gladiator,8 km,null,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,Black,Black,5,4,Gas,null,null,76050
2023,Jeep,Gladiator,8 km,null,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,Gray,Black,5,4,Gas,null,null,76345
2023,Jeep,Gladiator,8 km,null,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,Black,Black,5,4,Gas,null,null,76345
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Blue,Black,5,4,Gasoline Hybrid,null,null,77560
2023,Jeep,Wrangler,8 km,SUV,Intercooled Turbo Gas/Electric I-4 2.0 L/122,Automatic,4x4,Red,Black,5,4,Gasoline Hybrid,null,null,78458
2023,Jeep,Wagoneer,8 km,SUV,Twin Turbo Regular Unleaded I-6 3.0 L/183,Automatic,4x4,Black,Black,7,4,Gas,null,null,105865
2023,Jeep,Grand,2500 km,SUV,3.6L V6 24V VVT,8 Speed Automatic,4x4,Baltic Grey Metallic,null,null,null,Gas,12.3L/100km,9.2L/100km,81090
2023,Jeep,Wrangler,8 km,SUV,Premium Unleaded V-8 6.4 L/392,Automatic,4x4,Orange,Black,5,4,Gas,null,null,124395
2023,Jeep,Grand,8 km,SUV,Twin Turbo Premium Unleaded I-6 3.0 L/183,Automatic,4x4,White,Black,8,4,Gas,null,null,133275
2011,Jeep,Compass,145800 km,SUV,4 Cylinder Engine,CVT,4x4,Bright White,Black,5,4,Gas,9.2L - 9.9L/100km,7.2L - 7.5L/100km,7999
2016,Jeep,Compass,182166 km,SUV,4 Cylinder Engine,Manual,FWD,Burgundy,Black,5,4,Gas,10.3L/100km,7.8L/100km,9990
2014,Jeep,Patriot,150421 km,SUV,2.4 L 4CYL,Automatic,AWD,Black Clearcoat,Black,null,4,Gas,9.0L - 10.3L/100km,7.0L - 8.7L/100km,9990
2015,Jeep,Compass,198300 km,SUV,2.4,6 Speed Automatic,4x4,Bright White,Black,5,4,Gas,11.4L - 11.7L/100km,8.7L - 10.3L/100km,10995
2014,Jeep,Grand,225300 km,SUV,3.6,8 Speed Automatic,FWD,Deep Cherry Red Crystal Pearlcoat,Black,null,4,Other,12.4L/100km,8.3L/100km,13995
2015,Jeep,Cherokee,197377 km,SUV,3.2,Automatic,AWD,Deep Cherry Red Crystal Pearl,Black,5,4,Gas,12.6L/100km,8.9L/100km,14995
2015,Jeep,Cherokee,205754 km,SUV,3.2,null,4x4,Gray,Black,null,4,Gas,12.2L/100km,9.0L/100km,14995
2022,Jeep,Compass,3083 km,SUV,2.4L I4,null,4WD,Velvet Red Pearl,null,null,null,Gas,10.8L/100km,7.8L/100km,44900
2017,Jeep,Compass,115311 km,SUV,4 Cylinder Engine,6 Speed Automatic,4x4,Bright White,Black,5,4,Gas,11.7L/100km,9.2L/100km,15880
2016,Jeep,Cherokee,102485 km,SUV,3.2,9 Speed Automatic,4x4,Deep Cherry Red Crystal Pearl,Black,null,4,Gas,12.5L/100km,8.9L/100km,16995
2016,Jeep,Renegade,133652 km,SUV,2.4,Automatic,AWD,Alpine White,Black,null,4,Gas,11.2L/100km,8.0L/100km,16998
2017,Jeep,Patriot,55705 km,SUV,4 Cylinder Engine,Automatic,4x4,Granite Crystal Metallic,Black,5,4,Gas,10.6L - 11.7L/100km,8.7L - 10.3L/100km,17588
2015,Jeep,Cherokee,166873 km,SUV,3.2L V6 DOHC 24V,Automatic,4x4,Bright White,Black,5,4,Gas,12.4L - 13.1L/100km,9.4L/100km,19337
2014,Jeep,Cherokee,115081 km,SUV,3.2L V6,9 Speed Automatic,4x4,Granite Crystal Metallic Clearcoat,Black,null,null,Gas,11.1L/100km,7.7L/100km,19920
2014,Jeep,Grand,131800 km,SUV,3.6,8 Speed Automatic,4x4,Bright White Clearcoat,Black,5,4,Gas,12.4L/100km,8.3L/100km,19950
2015,Jeep,Grand,175196 km,SUV,3.0,Automatic,4x4,Brilliant Black Crystal Pearl,Black,null,4,Diesel,11.2L - 13.9L/100km,8.4L - 9.8L/100km,19995
2018,Jeep,Cherokee,110300 km,SUV,2.4,9 Speed Automatic,4x4,Bright White,Black,5,4,Gas,11.3L - 11.4L/100km,8.4L - 8.7L/100km,22700
2022,Jeep,Wrangler,21146 km,SUV,3.6,8 Speed Automatic,4x4,Black,Black,5,4,Gas,11.5L/100km,9.9L - 10.2L/100km,62885
2014,Jeep,Cherokee,47500 km,SUV,4 Cylinder Engine,9 Speed Automatic,4x4,Granite Crystal Metallic Clearcoat,Black,5,4,Gas,9.9L - 11.1L/100km,7.0L - 7.7L/100km,22998
2016,Jeep,WRANGLER,220000 km,SUV,V6 Cylinder Engine,Automatic,4x4,Bright White,Black,5,4,Gas,14.8L - 15.0L/100km,11.4L - 11.7L/100km,23888
2015,Jeep,WRANGLER,219885 km,SUV,3.6,Manual,FWD,Anvil,Black,null,4,Gas,14.8L - 15.0L/100km,11.4L - 11.7L/100km,23995
2016,Jeep,WRANGLER,161142 km,SUV,3.6,5 Speed Automatic,4x4,Hydro Blue Pearl,Black,null,4,Gas,14.8L - 15.0L/100km,11.4L - 11.7L/100km,24995
2018,Jeep,Compass,76290 km,SUV,4 Cylinder Engine,9 Speed Automatic,4x4,Redline Pearl,Black,5,4,Gas,10.8L/100km,7.8L/100km,25597
2018,Jeep,Compass,75763 km,SUV,2.4,Automatic,AWD,White,Black,null,4,Gas,10.8L/100km,7.8L/100km,25598
2016,Jeep,Grand,151758 km,SUV,240HP 3.0L V6 Cylinder Engine,Automatic,4x4,White,Black,null,4,Diesel,11.2L - 12.8L/100km,8.4L - 9.5L/100km,25690
2017,Jeep,Cherokee,19500 km,SUV,271HP 3.2L V6 Cylinder Engine,Automatic,AWD,Deep Cherry Red Crystal Pearl,Black,null,4,Gas,12.8L/100km,9.0L/100km,25888
2017,Jeep,Wrangler,120030 km,SUV,3.6L V6 24V VVT,Automatic,4x4,Bright White,Black,4,2,Gas,14.1L - 14.2L/100km,11.0L - 11.1L/100km,26899
2016,Jeep,Cherokee,64419 km,SUV,Regular Unleaded V-6 3.2 L/198,Automatic,4x4,Brilliant Black Crystal Pearl,Black,5,4,Gas,12.5L/100km,8.9L/100km,26342
2018,Jeep,Wrangler,121785 km,SUV,3.6L V6 24V VVT,Automatic,4x4,Black,Black,null,null,Gas,14.1L - 14.2L/100km,11.0L - 11.1L/100km,28390
2019,Jeep,Cherokee,27272 km,SUV,2.4L I4,9 Speed Automatic,FWD,Diamond Black Crystal Pearl,Black,null,null,Gas,10.8L/100km,7.6L/100km,28480
2017,Jeep,Grand,105940 km,SUV,3.6L V6 DOHC 24V,Automatic,4x4,Granite Crystal Metallic,Black,5,4,Gas,12.7L/100km,9.6L/100km,29874
2015,Jeep,Grand,131000 km,SUV,8 Cylinder Engine,Automatic,4x4,Deep Cherry Red Crystal Pearl,Black,5,4,Gas,13.9L - 17.3L/100km,9.8L - 11.5L/100km,29895
2018,Jeep,Cherokee,83095 km,SUV,4 Cylinder Engine,9 Speed Automatic,4x4,Diamond Black Crystal Pearl,Black,5,4,Gas,12.9L/100km,9.9L/100km,29898
2016,Jeep,Grand,120150 km,SUV,5.7,Automatic,AWD,Brilliant Black Crystal Pearl,Black,5,4,Gas,12.8L - 16.7L/100km,9.5L - 10.7L/100km,30888
2014,Jeep,Grand,27000 km,SUV,6 Cylinder Engine,8 Speed Automatic,4x4,Grey,Black,5,4,Gas,12.4L/100km,8.3L/100km,30995
2017,Jeep,Grand,138000 km,SUV,V6 Cylinder Engine,Automatic,4x4,Diamond Black Crystal Pearl,Black,5,4,Gas,12.7L/100km,9.6L/100km,32895
2020,Jeep,Grand,103625 km,SUV,3.6,Automatic,FWD,Diamond Black Crystal Pearl,Black,5,4,Gas,12.7L/100km,9.6L/100km,33888
2021,Jeep,Grand,42223 km,SUV,3.6,Automatic,4x4,Bright White,Black,5,4,Gas,13.0L/100km,9.4L/100km,51998
2020,Jeep,Cherokee,27955 km,SUV,3.2L 6cyl,Automatic,FWD,Velvet Red Pearl,Black,5,4,Gas,11.9L/100km,8.2L/100km,35990
2018,Jeep,Grand,105633 km,SUV,3.6L V6 DOHC 24V,Automatic,4x4,Diamond Black Crystal Pearl,Black,5,4,Gas,12.7L/100km,9.6L/100km,36728
2021,Jeep,Cherokee,28752 km,SUV,3.2L V6,9 Speed Automatic,4x4,Diamond Black Crystal Pearl,Black,null,null,Gas,12.9L/100km,9.7L/100km,37990
2018,Jeep,Grand,96680 km,SUV,295HP 3.6L V6 Cylinder Engine,Automatic,4WD,White,null,null,4,Gas,12.7L - 16.7L/100km,9.6L - 10.9L/100km,38990
2019,Jeep,Wrangler,38500 km,SUV,2.0L I4 DOHC,null,4x4,Black,Black,null,null,Gas,10.9L - 13.8L/100km,10.0L - 10.1L/100km,39980
2020,Jeep,Grand,59521 km,SUV,3.6L 6cyl,8 Speed Automatic,4x4,Diamond Black Crystal Pearl,Beige,5,5,Gas,12.7L/100km,9.6L/100km,41995
2019,Jeep,WRANGLER,100335 km,SUV,V6 Cylinder Engine,null,4x4,Black,Black,5,4,Gas,12.9L - 13.8L/100km,10.1L - 10.2L/100km,42987
2021,Jeep,Wrangler,33305 km,SUV,2.0L I4 DOHC,null,4x4,Sarge Green,Black,null,null,Gas,11.5L/100km,9.9L - 10.1L/100km,43590
2019,Jeep,Wrangler,93454 km,SUV,3.6L V6 DOHC 24V FFV,Automatic,4x4,Blue,Black,5,4,Gas,12.9L - 13.8L/100km,10.1L - 10.2L/100km,44673
2018,Jeep,Compass,66875 km,SUV,2.4L 4cyl,9 Speed Automatic,4x4,Grey,Black,5,4,Gas,10.8L/100km,7.8L/100km,27099
2020,Jeep,Wrangler,66174 km,SUV,2.0L I4 DOHC,8 Speed Automatic,4x4,Sting-Grey,Black,null,null,Gas,11.5L - 13.8L/100km,10.1L - 10.9L/100km,44980
2022,Jeep,Cherokee,3803 km,SUV,3.2L 6cyl,9 Speed Automatic,4x4,Hydro Blue Pearl,Black,5,4,Gas,11.9L/100km,8.2L/100km,45000
2021,Jeep,Grand,38923 km,SUV,V6 Cylinder Engine,8 Speed Automatic,4x4,Slate Blue Pearl,null,5,4,Gas,12.7L/100km,9.6L/100km,46900
2022,Jeep,Cherokee,7021 km,SUV,3.2L PENTASTAR VVT V6 W/ESS,null,4x4,Hydro Blue Pearl,Black,null,null,Regular Unleaded,12.9L/100km,9.7L/100km,46920
2021,Jeep,Grand,66081 km,SUV,3.6L 6cyl,8 Speed Automatic,4x4,Diamond Black Crystal Pearl,null,null,2,Gas,12.7L/100km,9.6L/100km,47588
2022,Jeep,Cherokee,1500 km,SUV,V-6 cyl,9 Speed Automatic,4x4,Diamond Black Crystal Pearlcoat,Black,null,4,Gas,12.9L/100km,9.7L/100km,47690
2019,Jeep,WRANGLER,103453 km,SUV,V6 Cylinder Engine,Automatic,4x4,Black,Black,5,4,Gas,12.9L - 13.8L/100km,10.1L - 10.2L/100km,47987
2021,Jeep,Gladiator,25649 km,Truck,3.6L V6 24V VVT,null,4x4,Granite Crystal Metallic,Black,null,null,Gas,13.7L - 14.3L/100km,10.4L - 10.7L/100km,47990
2021,Jeep,Grand,19390 km,SUV,3.6L PENTASTAR VVT V6 W/ESS,8 Speed Automatic,4x4,Bright White,Black,null,null,Regular Unleaded,12.7L/100km,9.6L/100km,48920
2023,Jeep,WRANGLER,2561 km,SUV,V6,Automatic,4x4,Earl,Black,null,null,Gas,13.8L/100km,10.1L/100km,65998
2021,Jeep,WRANGLER,35451 km,SUV,2.0L 4cyl,8 Speed Automatic,4x4,Grey,Black,5,5,Premium Unleaded,11.5L - 13.8L/100km,9.9L - 10.1L/100km,48997
2022,Jeep,WRANGLER,9707 km,SUV,3.6L V6 24V MPFI DOHC,Automatic,4x4,Black,Black,5,4,Gas,12.9L - 13.8L/100km,10.1L - 10.2L/100km,49510
2022,Jeep,Cherokee,1090 km,SUV,V6 Cylinder Engine,9 Speed Automatic,4x4,Bright White,null,5,4,Gas,12.2L/100km,8.6L/100km,49712
2021,Jeep,Grand,39277 km,SUV,6 Cylinder Engine,8 Speed Automatic,4x4,Slate Blue Pearl,Black,5,4,Gas,12.7L/100km,9.6L/100km,49898
2020,Jeep,WRANGLER,49000 km,SUV,3.6L V6 24V MPFI DOHC,Automatic,4x4,Bright White,null,5,4,Gas,12.9L - 13.8L/100km,10.1L - 10.7L/100km,49988
2021,Jeep,Wrangler,48112 km,SUV,3.6,Automatic,4x4,Red,Black,null,4,Gas,13.8L/100km,10.1L/100km,50665
2019,Jeep,Wrangler,56425 km,SUV,3.6L V6 24V VVT,Manual,4x4,Sting-Grey,Black,null,null,Gas,12.9L - 13.8L/100km,10.1L - 10.2L/100km,50980
2022,Jeep,WRANGLER,24892 km,SUV,3.6L 6cyl,8 Speed Automatic,4x4,Black,Black,5,5,Gas,12.9L - 13.8L/100km,10.1L - 10.2L/100km,51798
