Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2017,Honda,CR-V,35853 km,SUV,4 Cylinder Engine,CVT,AWD,Obsidian Blue Pearl,Light Grey,5,4,Gas,8.7L/100km,7.2L/100km,32995
2021,Honda,Civic,27847 km,Sedan,4 Cylinder Engine,CVT,FWD,Crystal Black Pearl,Black,null,null,Gas,8.2L/100km,6.5L/100km,32999
2018,Honda,CR-V,68000 km,SUV,1.5,Automatic,AWD,Burgundy,Black,5,4,Gas,8.7L/100km,7.2L/100km,32999
2023,Honda,HR-V,55 km,SUV,I-4 cyl,CVT,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,9.4L/100km,7.8L/100km,33380
2023,Honda,CR-V,6839 km,SUV,I-4 cyl,CVT,4WD,Crystal Black Pearl,Black,null,null,Regular Unleaded,8.7L/100km,7.4L/100km,48088
2022,Honda,Civic,3448 km,Compact,2.0L 4cyl,CVT,FWD,Crystal Black Pearl,Black,5,4,Gas,7.7L/100km,6.0L/100km,33998
2018,Honda,Accord,61213 km,Sedan,4 Cylinder Engine,Automatic,FWD,Platinum White Pearl,Black,null,null,Regular Unleaded,10.4L/100km,7.4L/100km,33999
2023,Honda,HR-V,88 km,null,4 Cylinder Engine 2.0L,Automatic,AWD,Platinum White Pearl,Black,null,4,Gas,9.4L/100km,7.8L/100km,34319
2018,Honda,CR-V,46778 km,SUV,1.5L 4cyl,CVT,AWD,Crystal Black Pearl,Black,5,5,Gas,8.7L/100km,7.2L/100km,34498
2019,Honda,CR-V,60438 km,SUV,1.5L 4cyl,CVT,AWD,Crystal Black Pearl,Black,5,5,Gas,8.7L/100km,7.2L/100km,35388
2022,Honda,Civic,3101 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black,Black,5,4,Gas,7.8L/100km,6.3L/100km,35800
2022,Honda,HR-V,21457 km,SUV,1.8,Automatic,AWD,Crystal Black Pearl,Black,5,4,Gas,9.1L/100km,7.7L/100km,35888
2020,Honda,Accord,54675 km,Sedan,1.5,Automatic,FWD,Platinum White Pearl,Black,5,4,Gas,8.2L/100km,6.8L/100km,35999
2023,Honda,Civic,50 km,Hatchback,4 Cylinder Engine,CVT,null,Crystal Black Pearl,null,null,null,Gas,7.7L/100km,6.3L/100km,37068
2022,Honda,Accord,35377 km,Sedan,2.0T I-4 DOHC 16-Valve Turbocharged i-VTEC,Automatic,FWD,Platinum White Pearl,null,null,null,Gas,10.4L/100km,7.4L/100km,40855
2020,Honda,CR-V,58646 km,SUV,1.5L 4cyl,CVT,AWD,Platinum White Pearl,Black,5,5,Gas,8.7L/100km,7.4L/100km,37188
2020,Honda,Insight,35333 km,Compact,1.5L 4cyl,CVT,FWD,Modern Steel Metallic,Black,5,4,Gasoline Hybrid,4.6L/100km,5.3L/100km,38398
2020,Honda,Accord,45443 km,Sedan,1.5L 4cyl,CVT,FWD,Platinum White Pearl,Black,5,4,Gas,8.2L/100km,6.8L/100km,38598
2022,Honda,Civic,4239 km,Sedan,4 Cylinder Engine,Automatic,FWD,Crystal Black Pearl,Black,5,4,Gas,7.7L/100km,6.0L/100km,38880
2022,Honda,Civic,43847 km,Sedan,4 Cylinder Engine,Automatic,FWD,Platinum White Pearl,Black,5,4,Gas,null,null,38880
2023,Honda,CR-V,0 km,SUV,I-4 cyl,CVT,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,9.1L/100km,7.6L/100km,39110
2023,Honda,HR-V,88 km,null,4 Cylinder Engine 2.0L,Automatic,AWD,Platinum White Pearl,Black,null,4,Gas,9.4L/100km,7.8L/100km,40419
2019,Honda,CR-V,33851 km,SUV,4 Cylinder Engine,Automatic,AWD,null,null,5,4,Gas,8.7L/100km,7.2L/100km,41480
2023,Honda,CR-V,0 km,SUV,I-4 cyl,CVT,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,9.1L/100km,7.6L/100km,43010
2020,Honda,Pilot,42536 km,SUV,V6 Cylinder Engine,9 Speed Automatic,4WD,Platinum White Pearl,Black,null,null,Gas,12.4L/100km,9.3L/100km,44838
2023,Honda,CR-V,19 km,SUV,I-4 cyl,CVT,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,9.1L/100km,7.6L/100km,43290
2023,Honda,CR-V,48 km,SUV,I-4 cyl,CVT,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,9.1L/100km,7.6L/100km,43290
2023,Honda,CR-V,19 km,SUV,I-4 cyl,CVT,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,9.1L/100km,7.6L/100km,43290
2023,Honda,CR-V,18 km,SUV,I-4 cyl,CVT,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,9.1L/100km,7.6L/100km,43290
2023,Honda,CR-V,48 km,SUV,I-4 cyl,CVT,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,9.1L/100km,7.6L/100km,43290
2023,Honda,CR-V,22 km,SUV,4 Cylinder Engine,CVT,AWD,Platinum White Pearl,null,null,4,Gas,9.1L/100km,7.6L/100km,43417
2023,Honda,CR-V,22 km,SUV,4 Cylinder Engine,CVT,AWD,Platinum White Pearl,null,null,4,Gas,9.1L/100km,7.6L/100km,43417
2023,Honda,CR-V,22 km,SUV,4 Cylinder Engine,CVT,AWD,Platinum White Pearl,null,null,4,Gas,9.1L/100km,7.6L/100km,43417
2023,Honda,CR-V,22 km,SUV,4 Cylinder Engine,CVT,AWD,Platinum White Pearl,null,null,4,Gas,9.1L/100km,7.6L/100km,43417
2019,Honda,Odyssey,94680 km,Minivan,V6 Cylinder Engine 3.5L,Automatic,FWD,Crystal Black Pearl,Grey,null,4,Gas,12.2L/100km,8.5L/100km,39988
2023,Honda,CR-V,90 km,SUV,4 Cylinder Engine,CVT,AWD,Lunar Silver Metallic,null,5,4,Gas,9.1L/100km,7.6L/100km,43613
2023,Honda,Passport,90 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Platinum White Pearl,null,5,4,Gas,12.5L/100km,9.8L/100km,50146
2023,Honda,Passport,90 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Platinum White Pearl,null,5,4,Gas,12.5L/100km,9.8L/100km,50146
2020,Honda,Pilot,50973 km,SUV,V6 Cylinder Engine,Automatic,4WD,Platinum White Pearl,null,null,null,Gas,13.0L/100km,9.3L/100km,50985
2023,Honda,Ridgeline,19 km,Truck Crew Cab,V-6 cyl,null,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,12.8L/100km,9.9L/100km,56985
2023,Honda,Ridgeline,0 km,Truck Crew Cab,V-6 cyl,null,4WD,Crystal Black Pearl,Black,null,null,Regular Unleaded,12.8L/100km,9.9L/100km,58505
2023,Honda,Odyssey,10 km,Minivan,V-6 cyl,Automatic,FWD,Sonic Grey Pearl,Black,null,null,Regular Unleaded,12.2L/100km,8.5L/100km,58516
2023,Honda,Odyssey,0 km,Minivan,V-6 cyl,Automatic,FWD,Modern Steel Metallic,Black,null,null,Regular Unleaded,12.2L/100km,8.5L/100km,58860
2022,Honda,Pilot,5 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Platinum White Pearl,Black,7,null,Gas,12.4L/100km,9.3L/100km,59000
2022,Honda,Civic,12142 km,Sedan,I-4 cyl,CVT,FWD,Morning Mist Metallic,Black,5,4,Regular Unleaded,7.6L/100km,6.1L/100km,38788
2023,Honda,Odyssey,58 km,Minivan,V-6 cyl,null,FWD,Sonic Grey Pearl,Black,null,null,Regular Unleaded,12.2L/100km,8.5L/100km,59140
2023,Honda,Odyssey,19 km,Minivan,V-6 cyl,null,FWD,Platinum White Pearl,Black,null,null,Regular Unleaded,12.2L/100km,8.5L/100km,59140
2022,Honda,Pilot,0 km,SUV,V-6 cyl,null,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,12.4L/100km,9.3L/100km,60370
2022,Honda,Pilot,10 km,SUV,V-6 cyl,null,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,12.4L/100km,9.3L/100km,60501
2022,Honda,Pilot,10 km,SUV,V-6 cyl,null,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,12.4L/100km,9.3L/100km,60501
2012,Honda,Civic,235488 km,Coupe,1.8L I4 140HP 128FT. LBS.,Automatic,FWD,Rallye Red,Grey,null,2,Gas,7.2L/100km,5.0L/100km,7990
2011,Honda,Civic,244627 km,Coupe,4 Cylinder Engine,5 Speed Automatic,FWD,Crystal Black Pearl,Grey,5,2,Gas,8.2L/100km,5.7L/100km,8600
2009,Honda,Accord,165029 km,Sedan,2.4L 4cyl,5 Speed Automatic,FWD,Basque Red Pearl,null,null,2,Gas,9.9L/100km,6.5L/100km,9800
2011,Honda,Odyssey,300000 km,Minivan,V6 Cylinder Engine,Automatic,FWD,Celestial Blue Metallic,Beige,8,4,Gas,11.7L/100km,7.2L/100km,9900
2017,Honda,Pilot,124296 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,White Diamond Pearl,null,8,4,Gas,13.0L/100km,9.3L/100km,30169
2012,Honda,Civic,195668 km,Coupe,4 Cylinder Engine,6 Speed Manual,FWD,Sunburst Orange Pearl,Black,5,2,Gas,10.0L/100km,6.4L/100km,11777
2012,Honda,Civic,158000 km,Sedan,4 Cylinder Engine,5 Speed Automatic,FWD,Taffeta White,Grey,5,4,Gas,7.2L/100km,5.0L/100km,12900
2015,Honda,Civic,113000 km,Sedan,4 Cylinder Engine,6 Speed Manual,FWD,Rallye Red,Red,5,4,Gas,10.8L/100km,7.6L/100km,24900
2015,Honda,Civic,119000 km,Sedan,4 Cylinder Engine,6 Speed Manual,FWD,Crystal Black Pearl,Red,5,4,Gas,10.8L/100km,7.6L/100km,24900
2018,Honda,Accord,60910 km,Sedan,4 Cylinder Engine,Automatic,FWD,Modern Steel Metallic,Black,5,4,Gas,8.2L/100km,6.8L/100km,37880
2018,Honda,Accord,67892 km,Sedan,4 Cylinder Engine,Automatic,FWD,White,Black,5,4,Gas,8.2L/100km,6.8L/100km,37880
2019,Honda,Accord,23901 km,Sedan,4 Cylinder Engine,Automatic,FWD,Lunar Silver Metallic,Black,5,4,Gas,8.2L/100km,6.8L/100km,39880
2005,Honda,Odyssey,310967 km,Minivan,V6 Cylinder Engine,5 Speed Automatic,FWD,Beige,null,null,null,Gas,12.0L/100km,7.7L/100km,3992
2004,Honda,Pilot,252152 km,SUV,3.5L 6cyl,5 Speed Automatic,4x4,Black,Grey,null,2,Gas,13.8L/100km,10.7L/100km,4800
2020,Honda,Accord,58388 km,Sedan,1.5L I4 F DOHC 16V,Automatic,FWD,Platinum White Pearl,Black,null,4,Gas,8.2L/100km,6.8L/100km,34598
2008,Honda,Accord,290000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black,Black,5,2,Gas,9.9L/100km,6.5L/100km,5895
2003,Honda,CR-V,241659 km,SUV,2.4L 4cyl,4 Speed Automatic,4x4,Eternal Blue Pearl,Black,null,4,Gas,10.7L/100km,8.2L/100km,5990
2005,Honda,Civic,160000 km,Hatchback,4 Cylinder Engine,5 Speed Manual,FWD,null,null,5,2,Gas,9.0L/100km,7.6L/100km,6990
2005,Honda,Pilot,216329 km,SUV,3.5L 6cyl,5 Speed Automatic,4x4,Steel Blue Metallic,Grey,null,4,Gas,14.2L/100km,9.9L/100km,6990
2007,Honda,Civic,107568 km,Sedan,4 CYL,Automatic,FWD,Dark Blue,Grey,5,4,Gas,8.2L/100km,5.7L/100km,7990
2008,Honda,CR-V,243082 km,SUV,2.4L 4cyl,5 Speed Automatic,4x4,Blue,Black,null,2,Gas,10.7L/100km,7.8L/100km,7990
2010,Honda,Civic,169600 km,Sedan,1.8,Automatic,FWD,Grey,Grey,null,4,Gas,8.2L/100km,5.7L/100km,7999
2007,Honda,Odyssey,267180 km,Minivan,V6 Cylinder Engine,5 Speed Automatic,FWD,Light Blue,Grey,7,4,Gas,13.3L/100km,8.5L/100km,7999
2010,Honda,Civic,180801 km,Sedan,4 Cylinder Engine,Automatic,FWD,Silver,Black,5,4,Gas,8.2L/100km,5.7L/100km,8989
2018,Honda,Civic,52852 km,Sedan,4 Cylinder Engine,Automatic,FWD,Crystal Black Pearl,null,5,4,Gas,7.8L/100km,6.0L/100km,21690
2013,Honda,Civic,244822 km,Sedan,1.8 4 CYL,Automatic,FWD,Grey,Grey,null,4,Gas,7.2L/100km,5.0L/100km,8990
2012,Honda,Accord,249655 km,Sedan,2.4L I4 177HP 161FT. LBS.,Automatic,FWD,Gray,Black,5,4,Gas,9.0L/100km,5.8L/100km,8990
2005,Honda,Odyssey,177000 km,Minivan,V6 Cylinder Engine,5 Speed Automatic,FWD,Dark Blue,Dark Grey,8,4,Gas,12.0L/100km,7.7L/100km,8990
2010,Honda,Civic,198280 km,Sedan,1.8L,Automatic,FWD,Black,Black,null,4,Gas,8.2L/100km,5.7L/100km,8995
2012,Honda,Civic,128661 km,Coupe,1.8L 4 CYL,Manual,FWD,Crystal Black Pearl,Grey,null,2,Gas,7.2L/100km,5.4L/100km,9990
2008,Honda,Accord,154728 km,Sedan,2.4L,Automatic,FWD,Silver,Black,5,4,Gas,9.9L/100km,6.5L/100km,9995
2010,Honda,Civic,136000 km,Sedan,1.8L 140.0hp,Automatic,null,Black,null,null,4,Gas,8.2L/100km,5.7L/100km,9995
2010,Honda,Civic,146830 km,Sedan,1.8L,Automatic,null,null,null,null,null,Gas,8.2L/100km,5.7L/100km,10599
2010,Honda,CR-V,222120 km,SUV,2.4,Automatic,4x4,Not Specified,null,null,4,Gas,10.1L/100km,7.5L/100km,10990
2019,Honda,Civic,103084 km,Sedan,I-4 cyl,CVT,FWD,Crystal Black Pearl,Black,null,null,Regular Unleaded,7.9L/100km,6.1L/100km,25645
2012,Honda,Civic,153200 km,Sedan,4 Cylinder Engine,Automatic,FWD,Taffeta White,null,5,4,Gas,7.2L/100km,5.0L/100km,10995
2011,Honda,CR-V,216000 km,SUV,4 Cylinder Engine,4 Speed Automatic,FWD,White,Grey,5,4,Gas,9.8L/100km,7.1L/100km,11500
2012,Honda,Civic,150321 km,Compact,1.8L 4cyl,5 Speed Manual,FWD,null,null,null,null,Gas,7.2L/100km,5.4L/100km,11888
2011,Honda,Accord,189740 km,Sedan,2.4L I4 177HP 161FT. LBS.,Automatic,FWD,Alabaster Silver Metallic,Grey,null,4,Gas,9.0L/100km,5.8L/100km,11990
2014,Honda,Civic,164910 km,Sedan,4 Cylinder Engine,Manual,FWD,Not Specified,null,null,4,Gas,7.3L/100km,5.5L/100km,11995
2012,Honda,Civic,102629 km,Sedan,1.8L,Manual,FWD,Not Specified,null,null,4,Gas,7.2L/100km,5.4L/100km,11995
2014,Honda,Civic,253663 km,Sedan,4 Cylinder Engine,CVT,null,Modern Steel Metallic,Grey,5,null,Gas,6.7L/100km,5.0L/100km,11998
2012,Honda,Civic,119523 km,Sedan,4 Cylinder Engine,Automatic,null,Silver,Grey,null,null,Gas,7.2L/100km,5.0L/100km,12395
2013,Honda,Civic,195850 km,Coupe,4 Cylinder Engine,6 Speed Manual,FWD,Dyno Blue Pearl,null,5,2,Gas,10.0L/100km,6.4L/100km,12495
2020,Honda,Accord,24783 km,Sedan,2.0L 4cyl,10 Speed Automatic,FWD,Radiant Red Metallic,Black,null,null,Gas,10.4L/100km,7.4L/100km,39950
2012,Honda,Accord,171813 km,Sedan,4 Cylinder,Automatic,FWD,Bellanova White Pearl,Black,5,4,Gas,9.0L/100km,5.8L/100km,12499
2011,Honda,Civic,70858 km,Sedan,1.8 4 CYL,Automatic,FWD,Alabaster Silver Metallic,Grey,null,4,Gas,8.2L/100km,5.7L/100km,12990
2014,Honda,Accord,235110 km,Sedan,V6 Cylinder Engine,Automatic,FWD,Obsidian Blue Pearl,Black,5,4,Gas,9.6L/100km,5.7L/100km,12995
2013,Honda,CR-V,225000 km,SUV,2.4L,Automatic,AWD,Grey,Black,5,4,Gas,9.2L/100km,6.6L/100km,12995
2014,Honda,Accord,209654 km,Sedan,2.4,Automatic,FWD,Silver,Black,5,4,Gas,7.8L/100km,5.7L/100km,12995
2014,Honda,Accord,199995 km,Sedan,4 Cylinder Engine,Automatic,null,null,null,null,null,Gas,7.8L/100km,5.7L/100km,12995
2011,Honda,CR-V,180000 km,SUV,4 Cylinder Engine,5 Speed Automatic,FWD,Crystal Black Pearl,Black,5,4,Gas,9.8L/100km,7.1L/100km,12999
2001,Honda,Prelude,270000 km,Coupe,4 Cylinder Engine,5 Speed Manual,FWD,Nighthawk Black,Black,4,2,Gas,10.6L/100km,8.1L/100km,13900
2012,Honda,CR-V,189000 km,SUV,4 cylinder,Automatic,AWD,Grey,Black,null,4,Gas,9.2L/100km,6.6L/100km,13900
2015,Honda,CR-V,102754 km,SUV,4 Cylinder Engine,CVT,AWD,Copper Sunset Pearl,Black,5,4,Gas,9.1L/100km,7.2L/100km,24497
2013,Honda,Civic,134750 km,Sedan,1.8L I4 SOHC 16V i-VTEC,Manual,FWD,Taffeta White,null,null,null,Gas,7.2L/100km,5.4L/100km,13980
2010,Honda,Ridgeline,191045 km,Truck Crew Cab,3.5,Automatic,4x4,Alabaster Silver Metallic,Black,5,4,Gas,14.1L/100km,9.8L/100km,13995
2014,Honda,Civic,118440 km,Sedan,1.8L,Automatic,FWD,White,Light Grey,null,4,Gas,6.7L/100km,5.0L/100km,13995
2014,Honda,Accord,208821 km,Sedan,2.4,Automatic,FWD,Crystal Black Pearl,Black,5,4,Gas,7.8L/100km,5.5L/100km,13995
2013,Honda,Civic,175000 km,Sedan,1.8,5 Speed Automatic,FWD,Gray,Black,5,4,Gas,7.2L/100km,5.0L/100km,13999
2008,Honda,CR-V,149800 km,SUV,2.4,5 Speed Automatic,FWD,Gold,Black,5,4,Gas,10.7L/100km,7.8L/100km,13999
2019,Honda,CR-V,88859 km,SUV,4 Cylinder Engine,Automatic,AWD,Grey,Black,5,4,Gas,8.7L/100km,7.2L/100km,30990
2019,Honda,Civic,51710 km,Sedan,4 Cylinder Engine 1.5L,Automatic,FWD,Crystal Black Pearl,Black,null,4,Gas,7.8L/100km,6.2L/100km,24799
2021,Honda,Civic,31831 km,Sedan,4 Cylinder Engine,CVT,FWD,Blue,null,null,4,Gas,7.9L/100km,6.1L/100km,28500
2021,Honda,CR-V,101460 km,SUV,1.5L 4cyl,CVT,AWD,Grey,Black,5,4,Gas,8.7L/100km,7.4L/100km,33999
2019,Honda,Passport,92354 km,SUV,3.5L 6cyl,9 Speed Automatic,AWD,Crystal Black Pearl,Black,5,4,Gas,12.5L/100km,9.8L/100km,37888
2018,Honda,CR-V,63926 km,SUV,4 Cylinder Engine 1.5L,Automatic,AWD,Modern Steel Metallic,Black,null,4,Gas,8.7L/100km,7.2L/100km,28299
2021,Honda,Civic,18103 km,Sedan,I-4 cyl,CVT,FWD,Cosmic Blue Metallic,Black,5,4,Regular Unleaded,7.9L/100km,6.1L/100km,31499
2023,Honda,CR-V,2800 km,SUV,4 Cylinder Engine,Automatic,AWD,Crystal Black Pearl,Black,5,4,Gas,9.1L/100km,7.6L/100km,48353
2018,Honda,Civic,98362 km,Sedan,4 Cylinder Engine,CVT,FWD,Rallye Red,Black,5,4,Gas,7.4L/100km,5.6L/100km,25500
2014,Honda,Civic,124000 km,Sedan,1.8,Automatic,FWD,Taffeta White,Grey,5,4,Gas,6.7L/100km,5.0L/100km,14990
2016,Honda,Fit,155133 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Modern Steel Metallic,Black,5,4,Gas,7.0L/100km,5.7L/100km,14995
2016,Honda,Civic,196588 km,Sedan,2.0L,Automatic,null,White,Black,5,4,Gas,7.8L/100km,5.8L/100km,14998
2012,Honda,Accord,182532 km,Sedan,2.4L L4 DOHC 16V,Automatic,FWD,Bellanova White Pearl,Black,null,4,Gas,9.0L/100km,5.8L/100km,15000
2019,Honda,Civic,103084 km,Sedan,I-4 cyl,CVT,FWD,Crystal Black Pearl,Black,null,null,Regular Unleaded,7.9L/100km,6.1L/100km,25645
2011,Honda,Odyssey,159000 km,Minivan,3.5,Automatic,FWD,Grey,Grey,7,4,Gas,11.7L/100km,7.2L/100km,15400
2014,Honda,Civic,138466 km,Sedan,1.8L,Automatic,null,null,null,null,null,Gas,6.7L/100km,5.0L/100km,15900
2017,Honda,Civic,160250 km,Sedan,4 Cylinder Engine,Manual,FWD,Dark Grey,Black,5,4,Gas,8.5L/100km,6.0L/100km,15987
2012,Honda,Odyssey,167350 km,Minivan,3.5,Automatic,FWD,Silver,Light Grey,7,4,Gas,11.7L/100km,7.2L/100km,15988
2016,Honda,Fit,132332 km,Hatchback,1.5L I4 130HP 114FT. LBS.,Automatic,FWD,Aegean Blue Metallic,Black,null,5,Gas,7.0L/100km,5.7L/100km,15990
2012,Honda,Odyssey,188000 km,Minivan,3.5,Automatic,FWD,White,Grey,8,4,Gas,11.7L/100km,7.2L/100km,16990
2017,Honda,Civic,162407 km,Sedan,4 Cylinder Engine,6 Speed Manual,null,Crystal Black Pearl,null,null,null,Gas,8.5L/100km,6.0L/100km,17990
2015,Honda,Fit,112886 km,Hatchback,4 Cylinder Engine,6 Speed Manual,null,Crystal Black Pearl,null,null,null,Gas,8.1L/100km,6.4L/100km,18664
2015,Honda,Accord,125033 km,Sedan,2.4,Automatic,FWD,Alabaster Silver Metallic,Tan,null,4,Gas,8.8L/100km,6.5L/100km,18900
2020,Honda,Accord,58388 km,Sedan,1.5L I4 F DOHC 16V,Automatic,FWD,Platinum White Pearl,Black,null,4,Gas,8.2L/100km,6.8L/100km,34598
2014,Honda,Civic,152000 km,Coupe,4 Cylinder Engine,6 Speed Manual,FWD,Crystal Black Pearl,Red,5,2,Gas,9.9L/100km,6.6L/100km,18900
2014,Honda,Accord,136431 km,Sedan,2.4,Automatic,FWD,White Orchid Pearl,Black,null,4,Gas,null,null,18900
2015,Honda,CR-V,165000 km,SUV,2.4 4cyl,Automatic,AWD,Silver,Black,5,4,Gas,9.1L/100km,7.2L/100km,18900
2015,Honda,Civic,165258 km,Coupe,4 Cylinder Engine,Manual,FWD,Red,Black,null,2,Gas,10.8L/100km,7.6L/100km,18999
2015,Honda,Civic,48043 km,Compact,1.8L 4cyl,CVT,FWD,Crimson Pearl,Dark Grey,5,4,Gas,7.9L/100km,6.1L/100km,20288
2018,Honda,Civic,193916 km,Sedan,2.0L 4cyl,CVT,FWD,White Orchid Pearl,null,null,2,Gas,7.8L/100km,6.0L/100km,20288
2017,Honda,Civic,66641 km,Compact,2.0L 4cyl,CVT,FWD,Modern Steel Metallic,Black,5,4,Gas,7.8L/100km,6.0L/100km,22388
2018,Honda,Civic,67521 km,Compact,2.0L 4cyl,CVT,FWD,null,null,null,null,Gas,7.8L/100km,6.0L/100km,22888
2018,Honda,Civic,82526 km,Compact,2.0L 4cyl,CVT,FWD,Modern Steel Metallic,Black,5,4,Gas,7.8L/100km,6.0L/100km,23188
2019,Honda,Odyssey,94680 km,Minivan,V6 Cylinder Engine 3.5L,Automatic,FWD,Crystal Black Pearl,Grey,null,4,Gas,12.2L/100km,8.5L/100km,39988
2018,Honda,Civic,43924 km,Sedan,4 Cylinder Engine,CVT,FWD,Aegean Blue Metallic,Black,5,4,Gas,7.8L/100km,6.0L/100km,23990
2018,Honda,Civic,44263 km,Compact,2.0L 4cyl,CVT,FWD,Lunar Silver Metallic,Black,5,4,Gas,7.8L/100km,6.0L/100km,23998
2018,Honda,Accord,190000 km,Sedan,2.0L,Automatic,FWD,Black,Black,5,4,Gas,10.4L/100km,7.4L/100km,23999
2019,Honda,Civic,45843 km,Compact,2.0L 4cyl,6 Speed Manual,FWD,Modern Steel Metallic,Black,5,4,Gas,9.3L/100km,6.5L/100km,24198
2019,Honda,Civic,45261 km,Compact,2.0L 4cyl,6 Speed Manual,FWD,Platinum White Pearl,Black,5,4,Gas,9.3L/100km,6.5L/100km,24288
2018,Honda,Civic,76768 km,Compact,2.0L 4cyl,CVT,FWD,Taffeta White,Black,5,4,Gas,null,null,24688
2019,Honda,Civic,41963 km,Compact,2.0L 4cyl,CVT,FWD,Lunar Silver Metallic,Black,5,4,Gas,7.9L/100km,6.1L/100km,25988
2015,Honda,Odyssey,104112 km,Minivan,V6 Cylinder Engine,6 Speed Automatic,FWD,Alabaster Silver Metallic,null,null,null,Gas,12.3L/100km,8.5L/100km,25990
2018,Honda,Civic,51456 km,Compact,1.5L 4cyl,CVT,FWD,Modern Steel Metallic,Black,5,4,Gas,7.4L/100km,5.6L/100km,27488
2023,Honda,CR-V,6839 km,SUV,I-4 cyl,CVT,4WD,Crystal Black Pearl,Black,null,null,Regular Unleaded,8.7L/100km,7.4L/100km,48088
2019,Honda,Civic,102003 km,Sedan,4 Cylinder Engine,Automatic,FWD,Platinum White Pearl,Black,5,4,Gas,7.9L/100km,6.1L/100km,27880
2016,Honda,Odyssey,108600 km,Minivan,3.5,Automatic,FWD,Crystal Black Pearl,Grey,null,4,Gas,12.3L/100km,8.5L/100km,27900
2019,Honda,Civic,50255 km,Compact,2.0L 4cyl,CVT,FWD,Platinum White Pearl,Black,5,4,Gas,null,null,28888
2018,Honda,CR-V,84069 km,SUV,1.5L 4cyl,CVT,AWD,Modern Steel Metallic,Black,5,5,Gas,8.7L/100km,7.2L/100km,29288
2022,Honda,Civic,10 km,Sedan,I-4 cyl,CVT,FWD,Platinum White Pearl,Black,null,null,Regular Unleaded,7.7L/100km,6.0L/100km,29670
2021,Honda,Civic,325 km,Sedan,4 Cylinder Engine,CVT,FWD,Platinum White Pearl,Black,5,4,Gas,7.9L/100km,6.1L/100km,29995
2019,Honda,CR-V,40437 km,SUV,4 Cylinder Engine,CVT,FWD,Modern Steel Metallic,null,null,4,Gas,8.4L/100km,7.0L/100km,31990
2021,Honda,Civic,57785 km,Sedan,4 Cylinder Engine,CVT,FWD,Crystal Black Pearl,Black,5,null,Gas,7.9L/100km,6.1L/100km,31999
2021,Honda,Civic,34987 km,Sedan,4 Cylinder Engine,CVT,FWD,Modern Steel Metallic,Black,null,null,Gas,7.9L/100km,6.1L/100km,31999
2022,Honda,Accord,35377 km,Sedan,2.0T I-4 DOHC 16-Valve Turbocharged i-VTEC,Automatic,FWD,Platinum White Pearl,null,null,null,Gas,10.4L/100km,7.4L/100km,40855
2019,Honda,Accord,41200 km,Sedan,4 Cylinder Engine,CVT,FWD,Crystal Black Pearl,Black,5,4,Gas,8.2L/100km,6.8L/100km,32880
2003,Honda,S2000,63447 km,Convertible,2.0,6 Speed Manual,RWD,White,Blue,2,2,Gas,11.6L/100km,8.2L/100km,33888
2019,Honda,CR-V,57855 km,SUV,4 Cylinder Engine,Automatic,AWD,Crystal Black Pearl,Black,5,4,Gas,8.7L/100km,7.2L/100km,33900
2022,Honda,Civic,1860 km,Compact,2.0L 4cyl,CVT,FWD,Platinum White Pearl,Black,5,4,Gas,7.7L/100km,6.0L/100km,34988
2023,Honda,Civic,88 km,Sedan,4 Cylinder Engine 1.5L,Manual,FWD,Platinum White Pearl,null,null,4,Gas,8.7L/100km,6.4L/100km,37949
2022,Honda,Civic,16925 km,Sedan,4 Cylinder Engine,Automatic,FWD,Dark Grey,Black,5,4,Gas,null,null,37995
2023,Honda,CR-V,88 km,SUV,4 Cylinder Engine 1.5L,Automatic,FWD,Platinum White Pearl,Black,null,4,Gas,8.4L/100km,7.1L/100km,38079
2023,Honda,CR-V,88 km,SUV,4 Cylinder Engine 1.5L,Automatic,FWD,Platinum White Pearl,Black,null,4,Gas,8.4L/100km,7.1L/100km,38079
2020,Honda,Odyssey,66300 km,Minivan,3.5,Automatic,FWD,Platinum White Pearl,Brown,8,4,Gas,12.2L/100km,8.5L/100km,38900
